	D36E	Leaf1	Leaf127	Leaf130	Leaf148	Leaf155	Leaf176	Leaf177	Leaf187	Leaf404	Leaf48	Leaf53	Leaf58	Leaf70	mock	Root147	Root563	Root604	Root935	Soil763
AT5G26880	-1.33095019991421	-1.18587825934712	-2.78542298864767	-1.19860409527771	-1.16159990609099	-1.05921541547887	-0.770155421275218	-0.907981026500418	-0.44731080845803	-0.233322466903658	-2.04794102524085	-1.00130501980446	-1.97525309093854	-2.18522284970655	-0.561154468305436	-0.815127588882919	-0.481685178962272	-1.04514530412286	-0.603398941334984	-1.89900538403423
AT5G26920	2.3652543269949	1.97890077859326	-0.298025498456723	-0.56915616325543	0.0777084498384224	0.0271280213346212	0.372448229824352	-0.4187376353742	0.144970005140925	-0.825866855410314	0.332063829906376	-1.09749273922168	-0.427356806118235	0.125347383123254	-3.61572148503329	0.167152411905244	0.24130448791702	1.15792098597532	-0.44004224530502	2.10519873469075
AT5G26960	1.48224155407286	1.4690596910056	1.68403339864343	2.13157569291706	1.55036707874301	2.45443198098256	1.75382596903085	2.26479218025508	1.40210201642059	2.42251768682831	1.65961211339567	1.95248974453265	1.44567071818413	1.20257519555837	2.57176631551422	1.84226504646418	2.11643268913049	1.76738725070069	1.85137686593094	1.3579264263918
AT5G27020	0.122558467799947	0.557044025999823	0.97409510528359	-0.351427840485248	1.39696438503457	0.831693181278629	-0.101229579425987	-0.264838922533576	0.901663963435937	-0.00359796452445305	0.898399982598736	0.77015430805076	1.26391010392388	1.23997370121568	-0.462737287497391	0.294060965029691	0.401083962289389	0.36212774710689	0.102107127951756	0.813420388829768
AT5G27065	0.107023791411841	0.212533410705996	4.16210255802234	0.219699616435134	3.56895840657514	-0.987173642677291	-0.136189184405374	-0.741339799627226	0.548412316538863	-0.152588984124906	3.591225182491	2.88608030712307	3.84333134840599	3.67796513346078	-0.999147362996393	0.935143276999786	0.0177927204020444	1.31298748109545	-0.490444840574816	1.5448436647373
AT5G27093	0.703758140580651	0.153775535665199	-0.4091131233414	-2.50498346391245	0.804063029700368	-1.58126701114217	-2.13254683455223	-1.61667862285371	-0.716089224503112	-1.33459842276012	-0.140827233975835	-0.948756314403848	-0.0187750924311814	0.208491295594535	-2.73885233547784	-1.40545629135623	-1.07175832880858	-0.207256441351907	-1.96779749960722	1.10307752807474
AT5G27150	-3.67168981745484	-1.30529942648862	-3.11173283726708	-1.6828042895753	-2.70159127481188	-2.00047906798269	-0.721928710620342	-1.0326439172291	-1.7020723061893	-1.40280691068807	-1.88053701878646	-2.2199004295449	-3.05125757102524	-2.16749319857797	-1.52767371153248	-1.13444990947093	-1.03333049013857	-1.68148873908304	-0.774537650634907	-1.65871217600625
AT5G27280	-2.48590847573548	-1.02936649027468	-1.40231272070175	0.0613570947630977	-0.739462737604946	0.346792457931538	-0.0273484300049431	-0.0335362778538499	-1.06225497420422	-0.042047517789421	-1.35168032208617	-0.512255931713257	-0.523390459155546	-0.291339017020387	0.565248042463355	-0.155505302951777	-0.42863324160465	-0.711202407598474	0.0794470975808416	-1.24899428668678
AT5G27290	-1.87947267863962	-2.50411791682567	-2.31895452080999	-2.393050774944	-1.82304287774078	-1.5348800855254	-1.65444988672426	-1.85224324081943	-3.05853751957566	-3.22096246915228	-1.9627829731164	-3.25757850142028	-2.9088109275348	-2.0856172171281	-1.24580961409414	-1.39061437557376	-1.79424873965611	-1.66221441926805	-1.10708913465888	-3.36859036381444
AT5G27330	-0.424181568171664	-2.49174341699489	0.290815002487276	1.06954167292377	-0.61759477057032	1.07371960059264	-0.418507142552614	0.424956296724794	-0.162655723809532	1.04380828320189	0.032611849223674	0.439253567815504	-0.805040523095411	0.169740210488755	0.930484251307473	-0.0132954131059331	0.240002196434139	-0.0362729497436054	-0.022525914083551	-0.507469068285829
AT5G27420	0.142577364718304	0.928549879673472	-0.463469183090816	-1.74548494514532	-0.301705218994462	-0.989232567444034	-1.37702333781586	-1.31840551699735	0.0962857663792702	-0.598755025868516	0.169306242112586	-0.582781622923423	-0.478039260440437	-0.22406061461479	-3.66648201814785	0.11387695756322	-0.213313560777224	0.0319023316747661	-0.538852208410049	0.625985889763763
AT5G27430	-2.25086762545784	-1.05075514193204	-1.18676795443694	-1.07083508024241	-0.661448850563717	-1.06141187790613	-1.37622838181784	-1.21170425681403	-0.935946445701859	-1.68579662826676	-1.63493119357675	-2.03375861130345	-1.22666638320754	-1.58605492943921	-0.680876183989483	-0.853499150449413	-0.621466108510479	-1.5665587788456	-0.740866793170027	-1.2284423642714
AT5G27450	-1.32518843851245	-0.475280462027628	0.0487316369461979	-0.738989146099763	0.277053758701817	-0.461860670062635	-0.888245581800773	-0.546604437718775	-0.309884171800349	-0.254452147811685	0.418649132422031	-0.146094232069983	0.163705844764519	0.1998546298178	-0.74845393883663	-0.642542870225264	-0.8151970630287	-1.16783994818622	-0.664645327798237	-0.371352918194644
AT5G27600	-0.406184416948237	-0.943940389732253	-1.70843728965171	-2.44502692470545	-0.892298332339153	-2.21517894403073	-3.11140185247062	-2.06205994186133	-2.25122386834469	-3.47376647601108	-1.489112057775	-2.46845036720449	-2.80650473385153	-1.89866898073155	-3.21307824404998	-1.19805423757649	-1.20155814111452	-1.95799699275023	-2.43346595410234	-1.00290504671212
AT5G27630	0.780189727772898	0.610791442869878	0.958888962046799	-0.291910678046492	1.4300771335193	0.0475385787461044	0.271541888652916	0.214265137780672	0.559010130194212	0.141994211714218	1.25714769748556	1.06097832327873	1.57261098277003	1.51429234892483	-0.206685171460599	-0.201709885209223	0.056209530575795	-0.117040505580487	-0.314498781833898	0.363302455270784
AT5G27640	0.786218158400553	0.995094269416274	0.437083951571253	0.195287733904409	0.239282449090438	0.239342101016663	0.376823731285936	0.570408962721589	0.663379909660207	-0.042647353523368	-0.214068434748054	0.210478408319557	0.417435098025475	0.746697076269842	-0.354643270673547	0.475169636165946	-0.087261535355413	0.575258051913979	0.316884922137765	0.667899817738343
AT5G27720	-1.18219858738816	-0.208642532402037	-0.671866736463033	-1.88722952703811	-1.59132781347721	-1.6430035557877	-1.20311691293423	-0.913360280874893	-0.0166250448483749	-1.14216416036293	-0.996826331140254	-1.618674024943	-0.629948892307934	-1.3187968970967	-1.78809659147724	-0.89472903112071	-1.02223950642132	-0.527375967865441	-1.19954758689258	-0.337841734920226
AT5G27840	-0.605125074935613	-2.23930488084387	-1.18469037068637	-2.36158147251168	-2.29431003205924	-1.20180384117123	-1.14274060221985	-3.17040051349702	-1.44751891383016	-1.02177385444958	-3.11849459895621	-1.65997733132124	-2.72481453304194	-1.67219640723114	-2.18472043453624	-1.19845814342557	-2.57522701870301	-1.68351315899579	-1.37838162826471	-1.25219795238224
AT5G27950	-1.40064320127902	-1.16739995950062	-1.11392717903681	1.45550310592984	-0.68879781550797	0.0680623755025677	0.751688339971394	0.834325110506342	-0.239487665454638	0.35505277230276	-1.09256952292073	-0.489955699276587	-1.77512977086677	-0.670256911976172	1.0044548446971	0.301440763559736	0.339298323852175	-0.224365193404644	0.495071981292593	-0.803529401064188
AT5G28020	-2.79721451298043	-2.54453697317345	-3.65477047207302	-1.25884259729216	-3.63622900021386	-1.4775813989959	-1.0752061057323	-1.45735545886812	-2.2512796018094	-1.76585828530896	-2.8835852329973	-3.18666224832659	-4.35985356622203	-3.57220083620814	-2.27924160620938	-1.18197320919824	-1.35660467583984	-1.55032426087687	-0.841511896126021	-2.57396424923517
AT5G28040	-1.5465800538573	-1.00315103579367	-2.17253919978475	-1.88631149023413	-0.8672860039004	-1.3571176644421	-2.15382596503242	-2.60390662343566	-1.79263529152275	-2.43889381523006	-2.24656725100523	-2.01645241142531	-1.46089716399026	-1.29417879849168	-2.31155304774842	-1.54548174351096	-2.16237727066239	-1.79726397053934	-1.92126038341125	-1.13315288974049
AT5G28060	0.00808248005073903	0.277558917209393	-0.202283920549996	0.146756090617927	-0.26140654293286	-0.92501994438127	-0.106311548985035	0.204531724062578	0.0896556314136756	-0.581825217752743	-0.183122911225781	-0.475869315290912	-0.473649734094987	-0.209091230549989	-0.477155319905179	0.536736402657296	0.442722258778598	0.476797243000103	-0.0932626919761911	0.307571636513024
AT5G28300	-2.52826601027572	-1.06142780695928	0.185119421971449	0.564295387417179	-0.809679463673997	0.659637733765813	1.21198264905606	0.810947852561304	-0.638340814741815	-0.236896991707021	-0.731281194650193	0.0803841404750706	0.611236604123417	-0.113342201352497	-0.0640165241691687	-0.731020935704834	0.134237577111462	0.471374029684762	-0.571073857578215	-1.41415877816478
AT5G28500	-2.43281415023914	-2.80810515627551	-0.898748839136899	1.12073496166869	-0.683519579845996	-0.846463562326314	0.0703525266004375	0.619157534169079	-0.349161247927468	0.704033139930524	-0.316855354738271	0.0993658192720347	-0.747957316827784	-1.4426146288855	1.20421121560121	0.0982413348428294	-0.644294263163096	-0.156672442750663	0.696919641705182	-1.52195284211427
AT5G28540	4.3168960633438	4.57198343425345	3.39183503318423	4.16657160706509	3.46184010224526	3.41280467621209	4.13980544544212	4.2317528110516	4.07214946134192	4.40306701574782	3.52378129541882	3.29530431312845	3.50938895523208	3.31874807921266	3.267650360984	4.34317874372245	3.79784902411097	4.34204585689586	4.28863447182874	4.09305579503059
AT5G28830	-0.239657718615074	-0.00146109760384368	-2.56571296423103	-0.836364714858932	-1.23408234593922	-1.95392761799071	-1.00351144388955	-1.0704227152177	-0.496054672450684	-1.4683456242169	-2.23579902645357	-2.36121808781927	-2.1094667474335	-1.87239100019877	-3.48549414014194	-0.525927150533979	0.00899933357834031	-1.35141962971087	-0.891148134510835	-0.621908133745112
AT5G28840	-0.483972322246577	0.599172143686685	0.272795856041997	0.963186909482508	-0.434086773429979	0.73133653817711	1.32871255958077	1.36069328936869	0.470133341452286	0.815827307214998	0.271978835660722	0.629096546934913	-0.280518155111984	-0.259964853651459	0.851127328224298	1.02864896038609	0.253941738577603	1.09152106524307	1.29470490814081	0.0584341335246727
AT5G30510	-3.20087736762574	-0.884882504547204	-1.89311709207819	0.198805870068314	-2.31223900125158	-1.05336704548957	0.00165494201948814	0.395607853982398	-0.751925569464505	0.454311156342286	-1.69415091079892	-0.40459593224429	-2.25676073193922	-1.79421745750523	0.46605109254016	-0.0376094447526942	-1.17694008512936	0.284847474419768	0.340745020850562	-1.58742106962368
AT5G33290	-0.616583395076504	-1.08849968582035	-2.48122134285506	-1.84943750097018	-1.20313651896093	-2.53241893492556	-0.983431898270317	-1.6193358134109	-0.716511598241993	-2.13572306239793	-1.74043905229341	-1.61337950060619	-2.19479656918392	-2.05677441705845	-2.34544623632467	-1.60472372602814	-1.21550465976447	-0.723885515694409	-2.01846753481619	-0.830203939342472
AT5G33330	1.10795465199402	0.933383643303542	0.733791170437551	0.0963660028103079	1.14553110128629	0.316175032244496	-0.0800689717631395	0.0430981776506391	0.601053999458532	0.207749801724627	0.683121118362253	0.766735861039033	0.776549189021981	0.729345577915098	-0.0665316603779965	0.237017364762716	0.921572383332012	-0.0836745916463028	0.281209853617288	1.06492968823962
AT5G34850	-2.63058241625241	-0.856182685655727	-1.17913714172876	-0.433864953792055	-2.66856051600129	-1.4511471987522	-1.10111554676115	-0.590187506940658	-1.22489191815248	-0.615975905341586	-1.95941525329851	-1.80342590702796	-1.84581479438878	-1.79407929153382	-0.52589402128564	-0.643408183311373	-1.42615494567425	-1.26694078733762	-0.572411047868795	-2.58551635765359
AT5G34930	-0.179222194881065	-0.872492266746288	-4.08398276962878	-1.96393597069846	-2.55769672097407	-3.10888100657143	-2.12923454084942	-2.56866861849906	-1.61151686549548	-1.14587720345138	-2.60040224247023	-2.66871624452282	-3.92043158824333	-3.46104268206712	-3.46156512552356	-1.90096200633738	-1.29497631357603	-1.13079250218296	-2.04698222700472	-0.985009019726568
AT5G34940	-0.119479533518223	-0.250469576295322	-0.484693909624386	-1.06148670670619	-0.179126247659304	-1.41174623118041	-0.922215299293641	-0.665860610014854	0.300139269284986	-0.929325225946382	0.434887527136901	-0.138417954072445	-0.357717508682409	0.236189810806052	-1.45382133309129	-1.05148298402757	-0.233155067580154	-0.429462936153214	-0.893107058053908	-0.398713369127539
AT5G35170	-0.586842289084681	-0.497806250899943	-1.26984144127223	0.619983663704594	-2.05163242363034	0.193043421506695	0.462631164977699	0.841530949681517	-0.0788387354524535	0.386260501278409	-0.919826278693492	-0.381234021702601	-1.00157493814348	-0.927979767417697	1.16116609300691	0.629132421876331	0.423271024580069	0.368297671709449	0.822697783658191	-0.525317975879161
AT5G35200	0.308893192006586	0.252675677753093	-1.5836044572564	-1.20717460061419	-1.9054399774078	-1.36664130610757	-0.3898890572825	-0.56647931729645	-0.935054518560569	-1.19382545958564	-1.36545074886011	-1.59413992657604	-0.707350502193385	-1.06048448902813	-1.63849869749322	-0.45357528922505	-0.261248829785528	0.0171129043140132	-0.642902602880097	0.0650698143261137
AT5G35210	-0.856164231263313	-0.662780088576201	-1.39859757226273	-0.768671151948557	-2.86193472165684	-1.82919503048969	-0.286113836362625	-1.72898692941122	-1.44682622542543	-1.16338814313102	-1.24910221654341	-1.6097126542763	-0.771718560555235	-2.29229329920557	-0.431197846622347	-0.520369885955053	-0.221062630454664	-0.792139829799366	-0.475214012525912	-0.687315513600618
AT5G35220	-2.41453818024852	-2.36997280594784	-1.97176592950988	-0.594709385114701	-3.92135370677488	-1.77427035203172	-1.20883947076973	-1.29318853644755	-2.60666374718906	-0.586009511629068	-2.43232328758423	-2.57533806708372	-3.44753762470061	-3.99867080398227	-0.338933146288207	-0.229170430602744	-0.649486603273611	-1.10469457414898	-0.833811304555781	-2.66767623550207
AT5G35360	1.58941029035958	2.16315702504997	2.10532447348277	0.936638020055601	2.11570050340706	1.33710653001153	1.34442906970374	1.05397921923257	1.76249073329194	0.899055758914125	2.28267549044203	1.99346828145953	2.06319161870413	1.92361286193665	0.689652080480726	1.27060345107692	1.57330531605916	1.50682642429014	1.42540252476122	1.53893242524126
AT5G35590	-1.06121603899095	-0.789665967662715	-2.8432567049987	-1.46039040209128	-3.13398712880959	-2.08533064741	-0.771622621575338	-1.06457837845832	-0.989549116266122	-3.84320500651968	-2.82689963875511	-2.07312671165545	-2.40408470572577	-2.13725701856178	-2.49896316304	-0.743307259471187	-2.59604015568754	-1.10503204983518	-1.73603751274008	-1.19089120835905
AT5G35630	1.32723395046207	2.16037292535143	1.50027628816928	2.81951602032861	1.5371735407551	2.0428073954486	3.31566522107807	3.2264572019352	2.19636401587369	2.82653331627518	1.54004455813268	1.96461581816689	1.24746562241908	1.36924354186175	3.40160428720234	3.22346864705638	2.34917920803336	2.57024944654701	3.38144352062871	1.99744364597227
AT5G35670	3.67952617413975	3.70161996463608	3.94582097400445	3.03860338814244	4.12358595428373	3.10756032617344	3.21935626664421	3.13410240272637	3.26996165182833	3.0581873727536	4.15754589754369	3.85780292455818	4.28923446744966	4.30750208471923	2.75700553380818	3.34400318871133	3.36418716881308	3.38175775033789	3.07624837518329	3.8543528435198
AT5G35680	0.279736736385355	0.245282682252	-0.356082489347274	-0.337202221070648	-0.587896817998058	-1.72237617767764	-0.77873189946916	-0.387932005596526	-0.473307871533133	-1.1994272983919	-0.643775446893835	-1.66285371841924	-0.740031198956563	-1.10803434070206	-1.15214341887332	0.255591934715035	-0.61992951061227	-0.155255218198146	-0.417070517197159	0.0835731048361753
AT5G35690	-0.775173369049984	-0.939469468365424	-2.05981868204859	-0.759659972177171	-3.36031565944195	-0.544255868268179	-0.972445236673262	-1.17823775478942	-1.23877479917462	-0.378807092845935	-2.85244300082028	-3.53175593710534	-2.32746546964477	-2.92786414184786	-1.66936247781731	-0.892653767617537	-1.13010787007155	-0.851726630113119	-0.735226378014715	-0.810228587090534
AT5G35700	-1.14592164947058	-0.350621299287425	-1.63017085352427	-1.23433102888176	-4.02505774716978	-1.67272407170367	-0.866973226624679	-0.999001279843562	-0.596536892498684	-1.60622244711013	-2.07193831656714	-3.26623316540883	-2.62736421530742	-2.27381720831882	-2.9704288526466	-1.54306149667262	-1.06932892740618	-1.00062946000542	-1.45121159688674	-0.660689271719733
AT5G35730	0.214894658648342	-0.370136612696063	-1.70434989472104	-1.96801765636951	-1.01840106574352	-2.33875174093247	-0.757974306693122	-1.48444398511262	-0.954101101719483	-1.24246482496326	-1.37005963780238	-1.35952578117901	-2.62389763513692	-1.35718076558149	-2.25191028010365	-1.64427580019318	-1.90425655640346	-1.03663916125637	-1.02130303803373	-0.338306610528516
